tweet_id,timestamp,text,rating_numerator,rating_denominator,names,dog_stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
816816676327063552,2017-01-05 01:20:46,This is Timber. He misses Christmas. Specifically the presents part. 12/10 cheer pup Timber https://t.co/dVVavqpeF9,12.0,10.0,Timber,,2014,9920,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,1,Malamute,0.668,True,Pembroke,0.105,True,Siberian husky,0.078,True
816697700272001025,2017-01-04 17:27:59,This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. 12/10 would snug well https://t.co/WFt82XLyEF,12.0,10.0,Binky,,2152,9697,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,1,Chihuahua,0.757,True,Pomeranian,0.053,True,Maltese dog,0.048,True
816450570814898180,2017-01-04 01:05:59,Meet Moose. He doesn't want his friend to go back to college. 13/10 looks like you're staying home John https://t.co/LIhmM7i70k,13.0,10.0,Moose,,7941,30151,https://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg,1,Web site,0.353,False,Envelope,0.06,False,Nail,0.031,False
816336735214911488,2017-01-03 17:33:39,This is Dudley. He found a flower and now he's a queen. 11/10 would be an honor to pet https://t.co/nuJxtmlLcY,11.0,10.0,Dudley,,1921,8532,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,1,Labrador retriever,0.919,True,Kuvasz,0.049,True,Golden retriever,0.012,True
816091915477250048,2017-01-03 01:20:49,This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. 12/10 would pet well https://t.co/tlfuZ25IMi,12.0,10.0,Comet,,2104,8857,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,3,Pomeranian,0.967,True,Samoyed,0.007,True,Papillon,0.006,True
815990720817401858,2017-01-02 18:38:42,"Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!

https://t.co/r4W111FzAq https://t.co/fQpYuMKG3p",11.0,10.0,Jack,,1001,4901,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,1,Chihuahua,0.429,True,Miniature pinscher,0.104,True,Staffordshire bullterrier,0.089,True
815966073409433600,2017-01-02 17:00:46,Here's a pupper with squeaky hiccups. Please enjoy. 13/10 https://t.co/MiMKtsLN6k,13.0,10.0,No Name,pupper,8348,22209,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,1,Tibetan mastiff,0.506,True,Tibetan terrier,0.296,True,Otterhound,0.036,True
815736392542261248,2017-01-02 01:48:06,This is Akumi. It's his birthday. He received many lickable gifts. 11/10 happy h*ckin birthday https://t.co/gd9UlLOCQ0,11.0,10.0,Akumi,,2235,9760,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,3,Border collie,0.549,True,Cardigan,0.179,True,Collie,0.146,True
815639385530101762,2017-01-01 19:22:38,This is Titan. His nose is quite chilly. Requests to return to the indoors. 12/10 would boop to warm https://t.co/bLZuOh9sKy,12.0,10.0,Titan,,1630,8158,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,1,German shepherd,0.818,True,Norwegian elkhound,0.14,True,Malinois,0.025,True
815390420867969024,2017-01-01 02:53:20,Happy New Year from the squad! 13/10 for all https://t.co/9njRxyUd5L,13.0,10.0,No Name,,3763,10286,https://pbs.twimg.com/media/C1DZQiTXgAUqgRI.jpg,1,Restaurant,0.28,False,Toyshop,0.091,False,Paper towel,0.046,False
814986499976527872,2016-12-31 00:08:17,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho https://t.co/01vpuRDXQ8,11.0,10.0,Cooper,pupper,1257,7593,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,1,Dalmatian,1.0,True,Boxer,0.0,True,American staffordshire terrier,0.0,True
814638523311648768,2016-12-30 01:05:33,This is Olivia. She's a passionate advocate of candid selfies. 12/10 would boop shnoop https://t.co/0LdNjoiNbv,12.0,10.0,Olivia,,2660,11178,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,2,Golden retriever,0.651,True,Kuvasz,0.053,True,Cocker spaniel,0.035,True
814530161257443328,2016-12-29 17:54:58,This is Alf. Someone just rubbed a balloon on his head. He's only a little pupset about it. 12/10 would pet well https://t.co/IOdgfnSE9G,12.0,10.0,Alf,,1837,8565,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,1,Miniature poodle,0.627,True,Toy poodle,0.266,True,Soft-coated wheaten terrier,0.042,True
814153002265309185,2016-12-28 16:56:16,This is Oshie. He's ready to party. Bought that case himself. 12/10 someone tell Oshie it's Wednesday morning https://t.co/YIJo7X7K9J,12.0,10.0,Oshie,,8569,28553,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,1,Golden retriever,0.49,True,Labrador retriever,0.292,True,Chow,0.072,True
813910438903693312,2016-12-28 00:52:25,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist https://t.co/z1VRj1cYZf,11.0,10.0,Chubbs,doggo,1841,9244,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,1,Siberian husky,0.699,True,Eskimo dog,0.256,True,Norwegian elkhound,0.013,True
813812741911748608,2016-12-27 18:24:12,"Meet Gary, Carrie Fisher's dog. Idk what I can say about Gary that reflects the inspirational awesomeness that was Carrie Fisher. 14/10 RIP https://t.co/uBnQTNEeGg",14.0,10.0,Gary,,13808,36194,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,1,French bulldog,0.709,True,Boston bull,0.248,True,Boxer,0.019,True
813800681631023104,2016-12-27 17:36:16,This is Sky. She's learning how to roll her R's. 12/10 cultured af https://t.co/OuaVvVkwJ1,12.0,10.0,Sky,,1734,8264,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,1,Malamute,0.501,True,Siberian husky,0.229,True,Eskimo dog,0.2,True
813217897535406080,2016-12-26 03:00:30,Here is Atlas. He went all out this year. 13/10 downright magical af https://t.co/DVYIZOnO81,13.0,10.0,Atlas,,7219,18526,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,1,Samoyed,0.906,True,Pomeranian,0.048,True,West highland white terrier,0.036,True
813202720496779264,2016-12-26 02:00:11,Here's a doggo who has concluded that Christmas is entirely too bright. Requests you tone it down a notch. 11/10 https://t.co/cD967DjnIn,11.0,10.0,No Name,doggo,1800,9184,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,1,Cocker spaniel,0.702,True,Golden retriever,0.12,True,Labrador retriever,0.036,True
813187593374461952,2016-12-26 01:00:05,We only rate dogs. Please don't send in other things like this very good Christmas tree. Thank you... 13/10 https://t.co/rvSANEsQZJ,13.0,10.0,No Name,,4307,19713,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,1,Golden retriever,0.888,True,Labrador retriever,0.042,True,Saluki,0.01,True
813172488309972993,2016-12-26 00:00:03,This is Eleanor. She winks like she knows many things that you don't. 12/10 https://t.co/bxGwkJa2kE,12.0,10.0,Eleanor,,1903,9201,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,1,Doormat,0.955,False,Golden retriever,0.026,True,Cocker spaniel,0.004,True
813157409116065792,2016-12-25 23:00:08,This is Layla. It is her first Christmas. She got to be one of the presents. 12/10 I wish my presents would bark https://t.co/hwhCbhCjnV,12.0,10.0,Layla,,2185,7726,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,2,Siamese cat,0.844,False,Pembroke,0.071,True,Cardigan,0.042,True
813142292504645637,2016-12-25 22:00:04,Everybody stop what you're doing and look at this dog with her tiny Santa hat. 13/10 https://t.co/KK4XQK9SPi,13.0,10.0,No Name,,2364,8440,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,3,Beagle,0.849,True,Ibizan hound,0.045,True,Italian greyhound,0.019,True
813127251579564032,2016-12-25 21:00:18,Here's an anonymous doggo that appears to be very done with Christmas. 11/10 cheer up pup https://t.co/BzITyGw3JA,11.0,10.0,No Name,doggo,3092,11749,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,1,Norwegian elkhound,0.432,True,Whippet,0.374,True,Siberian husky,0.032,True
813112105746448384,2016-12-25 20:00:07,Meet Toby. He's pupset because his hat isn't big enough. Christmas is ruined. 12/10 it'll be ok Toby https://t.co/zfdaGZlweq,12.0,10.0,Toby,,2710,10243,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,1,Dingo,0.287,False,Pembroke,0.141,True,Basenji,0.091,True
813096984823349248,2016-12-25 19:00:02,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him https://t.co/soNL00XWVu,11.0,10.0,Rocky,doggo,3598,10515,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,1,Great dane,0.128,True,Boston bull,0.117,True,Kelpie,0.087,True
813081950185472002,2016-12-25 18:00:17,This is Baron. He's officially festive as h*ck. Thinks it's just a fancy scarf. 11/10 would pat head approvingly https://t.co/PjulYEXTvg,11.0,10.0,Baron,,2762,9845,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,2,Doberman,0.91,True,Kelpie,0.043,True,Miniature pinscher,0.023,True
813066809284972545,2016-12-25 17:00:08,This is Tyr. He is disgusted by holiday traffic. Just trying to get to Christmas brunch on time. 12/10 hurry up pup https://t.co/syuTXARdtN,12.0,10.0,Tyr,,1933,7895,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,1,Toy terrier,0.776,True,Pembroke,0.115,True,Basenji,0.049,True
813051746834595840,2016-12-25 16:00:16,This is Bauer. He had nothing to do with the cookies that disappeared. 13/10 very good boy https://t.co/AIMF8ouzvl,13.0,10.0,Bauer,,7298,20846,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,1,Golden retriever,0.915,True,Labrador retriever,0.084,True,Kuvasz,0.0,True
812781120811126785,2016-12-24 22:04:54,This is Swagger. He's the Cleveland Browns ambassador. Hype as h*ck after that first win today. 10/10 https://t.co/lXFM1l22bG,10.0,10.0,Swagger,,1887,7511,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,1,Bull mastiff,0.989,True,Boxer,0.007,True,French bulldog,0.002,True
812709060537683968,2016-12-24 17:18:34,This is Brandi and Harley. They are practicing their caroling for later. Both 12/10 festive af https://t.co/AbBDuGZUpp,12.0,10.0,Brandi,,1426,6583,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,1,Irish setter,0.327,True,Golden retriever,0.183,True,Leonberg,0.157,True
812503143955202048,2016-12-24 03:40:19,"I'm happy to inform you all that Jake is in excellent hands. 13/10 for him and his new family 
https://t.co/LRCTJpnCnS https://t.co/wZz7fI6XO1",13.0,10.0,No Name,,1205,6027,https://pbs.twimg.com/media/C0aXTLqXEAADxBi.jpg,2,Loupe,0.547,False,Web site,0.345,False,Bubble,0.011,False
812466873996607488,2016-12-24 01:16:12,This is Mary. She's desperately trying to recreate her Coachella experience.   12/10 downright h*ckin adorable https://t.co/BAJrfPvtux,12.0,10.0,Mary,,1916,7933,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,1,Bath towel,0.1,False,Pillow,0.092,False,Great dane,0.078,True
812372279581671427,2016-12-23 19:00:19,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas. 13/10 inspirational af https://t.co/gCnAeL2mvT,13.0,10.0,Moe,,3627,13578,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,2,Golden retriever,0.785,True,Cocker spaniel,0.088,True,Labrador retriever,0.083,True
811985624773361665,2016-12-22 17:23:53,Say hello to Ted. He accidentally opened the front facing camera. 11/10 h*ckin unpupared https://t.co/sIB5C6FDop,11.0,10.0,Ted,,1386,7244,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,1,Staffordshire bullterrier,0.611,True,French bulldog,0.16,True,Doormat,0.059,False
811744202451197953,2016-12-22 01:24:33,This is Halo. She likes watermelon. 13/10 https://t.co/TZkiQZqwA6,13.0,10.0,Halo,,1571,7500,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,1,Pekinese,0.386,True,Labrador retriever,0.203,True,Golden retriever,0.17,True
811627233043480576,2016-12-21 17:39:46,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet https://t.co/IU8S0n4oxn,10.0,10.0,Augie,,3048,12686,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,1,Beagle,0.396,True,Pembroke,0.05,True,Wire-haired fox terrier,0.046,True
811386762094317568,2016-12-21 01:44:13,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,11.0,10.0,Craig,pupper,6322,20801,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1,Pembroke,0.804,True,Cardigan,0.19,True,Beagle,0.002,True
810984652412424192,2016-12-19 23:06:23,"Meet Sam. She smiles 24/7 &amp; secretly aspires to be a reindeer. 
Keep Sam smiling by clicking and sharing this link:
https://t.co/98tB8y7y7t https://t.co/LouL5vdvxx",,,Sam,,1424,5297,https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,1,Golden retriever,0.871,True,Tibetan mastiff,0.037,True,Labrador retriever,0.026,True
810896069567610880,2016-12-19 17:14:23,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine https://t.co/zW1o0W4AYV",11.0,10.0,Hunter,,1749,8956,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,1,Flat-coated retriever,0.821,True,Labrador retriever,0.082,True,Curly-coated retriever,0.067,True
810657578271330305,2016-12-19 01:26:42,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue https://t.co/MXd0AGDsRJ,11.0,10.0,Pavlov,,2616,10906,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,1,Malamute,0.754,True,Siberian husky,0.166,True,Eskimo dog,0.07,True
810284430598270976,2016-12-18 00:43:57,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil https://t.co/9p6ECXJMMu,13.0,10.0,Phil,,11119,35002,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,1,Malamute,0.621,True,Eskimo dog,0.158,True,Tibetan mastiff,0.029,True
810254108431155201,2016-12-17 22:43:27,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet https://t.co/DrsrQkEfnb",12.0,10.0,Gus,,3342,14607,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,1,Staffordshire bullterrier,0.293,True,American staffordshire terrier,0.261,True,Border terrier,0.062,True
809920764300447744,2016-12-17 00:38:52,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console https://t.co/HIraYS1Bzo",10.0,10.0,No Name,,3901,15482,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,1,Norwich terrier,0.397,True,Toy poodle,0.275,True,Miniature poodle,0.135,True
809448704142938112,2016-12-15 17:23:04,"I call this one ""A Blep by the Sea"" 12/10 https://t.co/EMdnCugNbo",12.0,10.0,No Name,,1455,6910,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,1,Greater swiss mountain dog,0.375,True,Cardigan,0.134,True,English springer,0.074,True
809220051211603969,2016-12-15 02:14:29,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately https://t.co/wHu15q2Q6p,12.0,10.0,Kyro,,5540,19806,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,1,Pomeranian,0.82,True,Samoyed,0.141,True,Pembroke,0.013,True
809084759137812480,2016-12-14 17:16:53,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed https://t.co/nadm8yWZ4h",11.0,10.0,Wallace,,3503,13158,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,1,Vizsla,0.911,True,Bloodhound,0.017,True,Labrador retriever,0.012,True
808838249661788160,2016-12-14 00:57:20,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible https://t.co/Zrrcw29o13,13.0,10.0,Ito,,3009,10072,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,1,Rottweiler,0.37,True,Miniature pinscher,0.195,True,Kelpie,0.16,True
808733504066486276,2016-12-13 18:01:07,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue https://t.co/xQfrbNK3HD,12.0,10.0,No Name,pupper,2146,7860,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,1,Seat belt,0.779,False,Toy poodle,0.037,True,Golden retriever,0.017,True
808501579447930884,2016-12-13 02:39:32,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 https://t.co/SQhyqrr8px,12.0,10.0,Koda,,2584,11251,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,2,Airedale,0.454,True,Cocker spaniel,0.219,True,Irish terrier,0.093,True
808106460588765185,2016-12-12 00:29:28,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time https://t.co/ANBpEYHaho,12.0,10.0,Burke,"doggo, pupper",2197,8770,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,1,Golden retriever,0.426,True,Labrador retriever,0.257,True,Great pyrenees,0.126,True
808001312164028416,2016-12-11 17:31:39,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester https://t.co/O9iGgvfuzl,12.0,10.0,Cooper,,3510,12477,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,1,Labrador retriever,0.731,True,Staffordshire bullterrier,0.131,True,American staffordshire terrier,0.029,True
807621403335917568,2016-12-10 16:22:02,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,14.0,10.0,Ollie,pupper,3580,14505,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3,Golden retriever,0.873,True,Cocker spaniel,0.034,True,Chow,0.02,True
807106840509214720,2016-12-09 06:17:20,This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,13.0,10.0,Stephan,,54876,117503,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1,Chihuahua,0.505,True,Pomeranian,0.12,True,Toy terrier,0.077,True
807010152071229440,2016-12-08 23:53:08,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX,12.0,10.0,Lennon,,3836,13033,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1,Golden retriever,0.611,True,Irish setter,0.214,True,Welsh springer spaniel,0.032,True
806629075125202948,2016-12-07 22:38:52,"""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 https://t.co/f1h2Fsalv9",13.0,10.0,No Name,,34301,74203,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2,Arabian camel,0.366,False,House finch,0.21,False,Cocker spaniel,0.046,True
806542213899489280,2016-12-07 16:53:43,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,11.0,10.0,Waffles,,2343,10177,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1,Vizsla,0.939,True,Brittany spaniel,0.037,True,Chesapeake bay retriever,0.004,True
806219024703037440,2016-12-06 19:29:28,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 https://t.co/IZidSrBvhi,11.0,10.0,No Name,,1183,6414,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,1,Chow,0.835,True,Pomeranian,0.041,True,Eskimo dog,0.021,True
805932879469572096,2016-12-06 00:32:26,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,12.0,10.0,Major,,1909,8254,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1,Norwegian elkhound,0.658,True,Keeshond,0.319,True,Leonberg,0.008,True
805826884734976000,2016-12-05 17:31:15,This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,12.0,10.0,Duke,,1802,6530,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1,Siberian husky,0.249,True,American staffordshire terrier,0.098,True,Eskimo dog,0.08,True
805520635690676224,2016-12-04 21:14:20,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,13.0,10.0,Zeke,,1644,5730,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1,Malinois,0.643,True,German shepherd,0.187,True,Border terrier,0.109,True
